Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.12-consequential', '26b1449c74d61c9c3e4010c67e501d5e')","unsaturated hydrocarbons production, steam cracking operation, average",CN,"pyrolysis gas, containing benzene, toluene and xylene",kilogram,2011,20,C,Manufacture of chemicals and chemical products,CN,Asia-Pacific,1191.5588173364063,3.06510695179826e-06,1.000194869427151,1.122628748450056,1188.7769575366208,0.9976653583379501,0.0017815516796408674,0.9988326778827997,0.000890777125995694,70.9007916791468,0.00011852768582492806,0.000667546530530041,0.0,0.6043005930773819,0.008523171159785,9.41520395976116e-06,0.5042607497113156,5.543470556737761e-06
"('ecoinvent-3.12-consequential', '97ab3ca57294720f444f968c9be80123')",flattened bamboo production,CN,flattened bamboo,kilogram,162,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",CN,Asia-Pacific,2017.8197902054446,5.046418112313662e-05,1.000086416744767,1.8081556825558138,2009.6511639125388,0.9959517313724221,0.0013917209270618773,0.9979758531815811,0.000695872968160962,5.50548034382132,0.0018259464479384625,0.0002476121578975622,0.0,4.842458340861689,0.8792789225138475,4.49606658585637e-05,0.9394736863434088,0.00018825524644414191
"('ecoinvent-3.12-consequential', '198271469cc21882ec4aa7c3f450b3b4')","land use change, pasture, man made",BR-PI,"land use change, pasture, man made",hectare,0162,01,A,"Crop and animal production, hunting and related service activities",BR-PI,GRULAC,7771.150686983922,0.00010223300424390107,0.0032363327233713517,6.648458956280031,10297.956649324111,1.3251520821875342,0.0008559472682261094,1.162576034516041,0.000427980211839251,361.3918765163623,0.0018843458545888217,0.000756049626022822,0.0,4.768832245005443,0.013195668441059733,2.0920384021545672e-06,0.506595227166869,3.653072862010901e-06
"('ecoinvent-3.12-consequential', '8aaa10bd6f1e7681e06c951bca567405')","market for electricity, high voltage",LK,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",LK,Asia-Pacific,6416.683895684877,1.3901109369378045e-06,1.4684206006196861e-05,0.09988304335166408,6412.443252874485,0.999339122158965,1.556843521670253e-05,0.9996695609711624,7.784325928393146e-06,8.673978868920393,2.0428078014266476e-05,3.6000063634146406,0.0,0.15913597267032223,0.018346320678788892,0.4150342005054582,0.5091719827927221,0.2075182777994013
"('ecoinvent-3.12-consequential', 'c024a17e96ba092f30e66988d38ff68a')","sulfate pulp production, from eucalyptus, bleached",RoW,"sulfate pulp, bleached",kilogram,1701,17,C,Manufacture of paper and paper products,RoW,Rest of World,558.9070848643645,0.0050042074746712,1.0004396670261582,3.1183283112724394,416.0211453392821,0.74434093209569,0.00736925906386898,0.8721659893085039,0.003689106271275538,8.774462101531483,0.06728308103941748,0.003988213780405357,0.0,12.297232005230969,1.3908150202599847,0.0004510663560251699,1.1916026571484764,0.004030386159528485
"('ecoinvent-3.12-consequential', '73533df909543fe0639ece6fb3a5c28d')","market for cast iron removed by milling, average",GLO,"cast iron removed by milling, average",kilogram,2592,25,C,"Manufacture of fabricated metal products, except machinery and equipment",GLO,Global,6889.224003366743,0.007916977307099558,1.0002925885000253,123.6099944637752,6752.95091936973,0.9802182590817012,0.018087689381496703,0.9901085549501417,0.009044419281457348,33.696690727292655,0.016538196106652445,0.003522681216967117,0.0,9.535800413770996,0.28285040378177756,0.0001044895825603383,0.6411799243450294,0.0002975223371395306
"('ecoinvent-3.12-consequential', '4d17eee2053eb149b14ce3cf85f09194')",market for waste paperboard,RS,waste paperboard,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",RS,Eastern Europe,6.996172305606628,1.0000008545758534,1.5637530908465102e-06,0.00235822124508411,7.602904717431846,0.9508179181625351,0.00029511429416332247,0.9128789941503285,0.06267752207802071,0.19393704318207003,1.2168011248221929e-05,8.288898774451332e-07,0.0,13.153442191900933,67.81900328942447,4.273747092577447e-06,34.40947027564614,3.350593963672387e-05
"('ecoinvent-3.12-consequential', '9e132a8dd266a0c4c0ef708e9056fc76')","heat production, hardwood chips from forest, at furnace 1000kW",RoW,"heat, district or industrial, other than natural gas",megajoule,3530,35,D,"Electricity, gas, steam and air conditioning supply",RoW,Rest of World,28.76938604619612,1.8336486097848916e-06,3.0806869556832102e-06,0.005262644265874346,28.72328322068418,0.9983974403851376,0.00018303222073484202,0.9991986883245182,9.154797841788914e-05,0.11377490396545309,2.8426594663041267e-05,1.0000005080332448,0.0,0.001831672165977231,0.01609506643577235,8.787093515729742,0.5079226397085173,4.39367165137424
"('ecoinvent-3.12-consequential', 'f4eb03af5453524f4ba2d3f3c003f569')","treatment of residues, MSWI, waste paperboard, residual material landfill",GLO,"residues, MSWI, waste paperboard",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,284.3350171040589,1.0001485656852063,1.1751253546808526e-05,0.11513670236074078,284.06835794791056,0.9955602818220457,0.00040355507301039796,0.9960275553800078,0.0019543630675203445,2.0641803568379116,0.0020108443603089826,1.1981032024449585e-06,0.0,0.0645171133383107,0.03122514184597054,5.79860761070978e-07,0.5151259643690654,0.00048689648430034175
"('ecoinvent-3.12-consequential', '81ad8a3f9f6330cbe233fa39d240f3e0')","market for residues, MSWI-WWT-SLF, waste wood, untreated",GLO,"residues, MSWI-WWT-SLF, waste wood, untreated",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,290.901948228089,1.0001494949924359,1.3090190052809058e-05,0.11977768726191185,290.08081142485287,0.9937606262084612,0.0004103799814607927,0.9951671539615011,0.0019183491334598998,2.2387469729607323,0.0020240346973028982,1.5034910385439033e-06,0.0,0.06739014935783982,0.030074536455321835,6.709704085806128e-07,0.5145856302221741,0.00045197349069114705
"('ecoinvent-3.12-consequential', 'a3b3faeb56498692bb7467e3f35b463d')","market group for land use change, perennial crop",BR,"land use change, perennial crop",hectare,0161,01,A,"Crop and animal production, hunting and related service activities",BR,GRULAC,7012.49144691658,6.797846715889702e-05,0.0021600738900389026,4.003515865568767,10789.649004575702,1.5386327358340035,0.0005712200764807282,1.2693163630700466,0.000285614885195759,241.9321495641174,0.0012536472945546572,0.0005019573723622658,0.0,3.179982936195723,0.013144042509156602,2.0747749822856565e-06,0.506569430361221,3.6282808483928103e-06
"('ecoinvent-3.12-consequential', '93eeea94e8428e9c88c672f7e43d4aa6')",market for naphtha,RER,naphtha,kilogram,1920,19,C,Manufacture of coke and refined petroleum products,RER,Eastern Europe,447.1958813840209,3.58795698681327e-06,1.000088174149408,0.2595051973843949,445.565818634885,0.9963549165100322,0.002816647947493371,0.9981774542433994,0.0014083279853634146,54.32489050803355,8.040004660959311e-05,2.9530010869366425e-05,0.0,0.35527524934516586,0.006539814810877757,5.435807949042861e-07,0.5032691674138176,1.0117820188524834e-06
"('ecoinvent-3.12-consequential', 'ca597a01de31e2d41a915638af6de17f')","unsaturated hydrocarbons production, steam cracking operation, average",AU,C4 hydrocarbon mixture,kilogram,2011,20,C,Manufacture of chemicals and chemical products,AU,WEOG,13455.953159083168,1.1667049569115036e-06,1.0001991374138206,1.715537342047393,13160.670384632329,0.9780556031890898,0.0002018241626675507,0.9890278015511921,0.00010091212468651831,95.69957219814972,3.123063862939126e-05,0.001018222435382293,0.0,1.7696168663216236,0.01849137094531875,1.0639776957278292e-05,0.5092455223025024,5.483058635622245e-06
"('ecoinvent-3.12-consequential', '10fa240f552a2200857ff996d62f44dc')",wood pellet factory production,RER,wood pellet factory,unit,2822,28,C,Manufacture of machinery and equipment n.e.c.,RER,Eastern Europe,27514140027.769806,1181.8331812317642,33346.477190062935,12121957.645585567,27419307629.316605,0.9965532785645048,0.00044178388233804606,0.9982766178054203,0.00022091341800110418,78817607.3639581,37344.81126475181,242616.2141873994,0.0,10045467.32309855,0.12739171156653054,0.0030767403630945606,0.5634590614524427,0.001775164512369828
"('ecoinvent-3.12-consequential', 'e777d89a271aa5c602232df0b473de8f')","clear-cutting, primary forest to arable land, annual crop",BR-TO,"land tenure, arable land, measured as carbon net primary productivity, annual crop",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",BR-TO,GRULAC,51.11355591467811,6.754134220730713e-07,1.0000214705029196,0.039332342411397325,66.53871703142303,1.301782178161355,0.020334210378852757,1.1508910824736882,0.010167111796415473,2.4055035683984074,1.2456581413273282e-05,4.986476758415505e-06,0.0,0.03160496390634583,0.013138538084197945,2.072934333687232e-06,0.5065666798717746,3.625637491197988e-06
"('ecoinvent-3.12-consequential', '355f10a8f542fe1e8de9eb79d84e82c5')",market for waste polyethylene,CO,waste polyethylene,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CO,GRULAC,7.867608021564277,1.0000009848204952,1.8847758451066267e-06,0.003751714306289744,7.915456397828505,0.8926257790718212,0.00042329325519790284,0.8899278490982637,0.0565966870652459,0.23179714812047178,1.4003439331632383e-05,1.1274385346195487e-06,0.0,41.522392329223436,179.12163435550403,4.863607842130444e-06,90.06078697333942,3.263621651598676e-05
"('ecoinvent-3.12-consequential', 'faa003d0ce7b5038f026c4bc8ae31124')","planting, tree",CH,planting tree,unit,0161,01,A,"Crop and animal production, hunting and related service activities",CH,WEOG,2362.1202099335956,0.011197463073225543,0.0006789241574754303,0.3105598717861857,2356.800387421306,0.997743131496127,0.00013176184651246008,0.9988691955448145,6.825112650533005e-05,19.356011943667568,0.1498888730034719,0.0013743708057705746,0.0,9.097957125777976,0.46642076217276035,7.04592327566818e-05,0.7293682393054846,0.003877371397273866
"('ecoinvent-3.12-consequential', 'be61655c22b4d31f8d3f313ad5ff42d1')","market for bottom ash, MSWI-WWT-SLF, municipal solid waste",GR,"bottom ash, MSWI-WWT-SLF, municipal solid waste",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",GR,WEOG,7.12063315494355,1.0000337952127396,1.4531296063293774e-06,0.013939317148484728,7.402757830688464,0.9115948081759456,0.001716702625986004,0.8942240258574142,0.062431729543551584,0.22486534976649436,0.00045413681630310086,1.5776096788915718e-07,0.0,0.0033273700954887975,0.01476734278935124,7.001656637948412e-07,0.5063759094314505,0.0010081120460569924
"('ecoinvent-3.12-consequential', '6d9b06ddbe29c83336161e7617795911')",woven bamboo mat production,BR,woven bamboo mat,kilogram,162,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",BR,GRULAC,1237.9222125328122,5.35162692757659e-05,1.000088061084058,1.8584027681709907,1222.425930750616,0.9874819803121218,0.002309103655093085,0.9937409685407015,0.0011545734429059004,2.399641496989596,0.001944739266733347,0.00024496759344454347,0.0,6.914684304545512,2.8792154952238342,0.00010200241396553258,1.9392028612003085,0.0004558876185914682
"('ecoinvent-3.12-consequential', 'dfc055ccfaed2904a9dffc6b3f5aa0c7')","market for polystyrene, pellets, recycled",RER,"polystyrene, pellets, recycled",kilogram,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",RER,Eastern Europe,3662.045501742037,2.930824787720301e-05,1.001313472236901,6.281607955897178,3588.2004531714965,0.9798350191845896,0.0019887577492913684,0.9899175055906722,0.000994382876268224,140.61045463067734,0.0007963841479907928,0.007683996221242995,0.0,3.9602399965837836,0.028164460297463934,5.464709378364632e-05,0.5140793982837772,3.015541184659419e-05
"('ecoinvent-3.12-consequential', 'bca493e59cfe22af9792ef7edcef4eb0')","market for oat seed, Swiss integrated production, at farm",GLO,"oat seed, Swiss integrated production, at farm",kilogram,0111,01,A,"Crop and animal production, hunting and related service activities",GLO,Global,241.50108762578014,0.0006691359952725157,1.0001891620251488,2.840847746942064,235.48089784079684,0.9750690885163302,0.01590479903943774,0.9875331588935113,0.00795378488437262,3.88660706960475,0.009000106607817308,0.0015221843831206819,0.0,0.10745991500631251,0.027584895022908455,0.00039074380815793595,0.5126372865569856,0.0013505328585476236
"('ecoinvent-3.12-consequential', '22677fcc6013a90d80094227589c7625')",cyclohexanone production,RoW,cyclohexanone,kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,22749.347482762085,2.134279729477806e-05,1.0012667746349864,1.9027098392969342,21093.391580909505,0.9272086409117195,0.00012765098486485946,0.9636043199867738,6.382596151835167e-05,161.97702345201873,0.0006895058959974701,0.007497723249045798,0.0,2.4837632206194566,0.015333981294480874,4.628861040280194e-05,0.5076648622498103,2.5272702631535753e-05
"('ecoinvent-3.12-consequential', 'c22de73bc2d7e5452427de112211d9eb')",nutrient supply from NPK (15-15-15) fertiliser,RER,"inorganic phosphorus fertiliser, as P2O5",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",RER,Eastern Europe,4883.105048532977,6.185226407207977e-05,1.0014351616355786,48.52467586071942,4796.734871735194,0.9823124350802203,0.010142339741371601,0.9911562112068178,0.00507117620397811,44.80768099764466,0.0013471363200016574,0.009201829279011264,0.0,1.4440055884157998,0.03222577343339572,0.00020535659134361802,0.5160978547423827,0.0001177102699870536
"('ecoinvent-3.12-consequential', 'cc6c615b78a08dc1d3e65f9ea65fbd47')","soda ash, dense, to generic market for neutralising agent",GLO,"neutralising agent, sodium hydroxide-equivalent",kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,7812.413630409235,7.493947189816663e-05,1.0004203086811774,42.600333542213214,7384.973354509519,0.9452870307486987,0.005580958138589547,0.9726435105781701,0.0027904838654739528,13.748345973736978,0.001150463504873432,0.003018084732151963,0.0,0.4640448127169076,0.03374994966797453,0.0002195051103091446,0.5168331382652764,0.00015158912386545578
"('ecoinvent-3.12-consequential', '70f228b197ad4729bf9931e5dcadc95c')",sanitary ceramics production,RoW,sanitary ceramics,kilogram,2392,23,C,Manufacture of other non-metallic mineral products,RoW,Rest of World,20719.208920205885,9.550198639005954e-05,1.0004442694717208,1.971061285109497,20208.02609478352,0.9753280677589184,0.00014341790520711615,0.9876640315747867,7.171125727615243e-05,73.66035153133781,0.0034519003466270586,0.004214686315481231,0.0,2.519466552031527,0.03420223277458205,5.721516021623723e-05,0.51707768628875,5.203767864917711e-05
"('ecoinvent-3.12-consequential', '5ba11d6e9558bfa5a32a4e17a7c39bed')","anode production, graphite, for Li-ion battery",RoW,"anode, graphite, for Li-ion battery",kilogram,2720,27,C,Manufacture of electrical equipment,RoW,Rest of World,84351.64548845805,0.00048554131545378693,1.0091950963944134,28.10792245817663,83956.2884600153,0.9953129840038223,0.0003451873074717017,0.9976564891238328,0.0001725965318143391,348.6398877036908,0.008806273077836815,0.02825691917043338,0.0,5.837523055043368,0.01674328100432333,8.104696692859608e-05,0.5083590113524905,5.315263313554792e-05
"('ecoinvent-3.12-consequential', '36d87a32a698e472108dfa5e998aa8de')","heat production, light fuel oil, at boiler 10kW, non-modulating",CH,"heat, central or small-scale, other than natural gas",megajoule,3530,35,D,"Electricity, gas, steam and air conditioning supply",CH,WEOG,58.39750688863909,2.744696487081204e-07,6.164630229336938e-06,0.009343087123700116,58.343776312748425,0.9990799119179823,0.00016009676111372823,0.9995399536089795,8.005073056855161e-05,1.3921994890397102,7.5390471039746855e-06,1.0000022686916457,0.0,0.012609206460371702,0.009056990954642291,0.7182856058885577,0.5045257878889554,0.35914551053264465
